,sepal length,sepal width,petal length,petal width,target
0,-0.9105153967662912,1.1591505412799377,-1.3737639079996706,-1.3485250794033175,2
1,-1.151122180346161,-0.10192232777275136,-1.3737639079996706,-1.3485250794033175,2
2,-1.391728963926032,0.40250681984832465,-1.430841179077631,-1.3485250794033175,2
3,-1.512032355715968,0.15029224603778665,-1.3166866369217105,-1.3485250794033175,2
4,-1.030818788556226,1.4113651150904756,-1.3737639079996706,-1.3485250794033175,2
5,-0.5496052213964844,2.1680088365220884,-1.20253209476579,-1.0842503658558216,2
6,-1.512032355715968,0.9069359674693995,-1.3737639079996706,-1.2163877226295694,2
7,-1.030818788556226,0.9069359674693995,-1.3166866369217105,-1.3485250794033175,2
8,-1.7526391392958378,-0.35413690158328937,-1.3737639079996706,-1.3485250794033175,2
9,-1.151122180346161,0.15029224603778665,-1.3166866369217105,-1.480662436177065,2
10,-0.5496052213964844,1.6635796889010135,-1.3166866369217105,-1.3485250794033175,2
11,-1.2714255721360972,0.9069359674693995,-1.2596093658437504,-1.3485250794033175,2
12,-1.2714255721360972,-0.10192232777275136,-1.3737639079996706,-1.480662436177065,2
13,-1.872942531085774,-0.10192232777275136,-1.544995721233551,-1.480662436177065,2
14,-0.06839165423674362,2.4202234103326266,-1.4879184501555909,-1.3485250794033175,2
16,-0.5496052213964844,2.1680088365220884,-1.430841179077631,-1.0842503658558216,2
17,-0.9105153967662912,1.1591505412799377,-1.3737639079996706,-1.2163877226295694,2
18,-0.18869504602667855,1.9157942627115505,-1.20253209476579,-1.2163877226295694,2
19,-0.9105153967662912,1.9157942627115505,-1.3166866369217105,-1.2163877226295694,2
20,-0.5496052213964844,0.9069359674693995,-1.20253209476579,-1.3485250794033175,2
21,-0.9105153967662912,1.6635796889010135,-1.3166866369217105,-1.0842503658558216,2
22,-1.512032355715968,1.4113651150904756,-1.6020729923115113,-1.3485250794033175,2
23,-0.9105153967662912,0.6547213936588615,-1.20253209476579,-0.9521130090820737,2
24,-1.2714255721360972,0.9069359674693995,-1.08837755260987,-1.3485250794033175,2
25,-1.030818788556226,-0.10192232777275136,-1.2596093658437504,-1.3485250794033175,2
26,-1.030818788556226,0.9069359674693995,-1.2596093658437504,-1.0842503658558216,2
27,-0.7902120049763552,1.1591505412799377,-1.3166866369217105,-1.3485250794033175,2
28,-0.7902120049763552,0.9069359674693995,-1.3737639079996706,-1.3485250794033175,2
29,-1.391728963926032,0.40250681984832465,-1.2596093658437504,-1.3485250794033175,2
30,-1.2714255721360972,0.15029224603778665,-1.2596093658437504,-1.3485250794033175,2
31,-0.5496052213964844,0.9069359674693995,-1.3166866369217105,-1.0842503658558216,2
34,-1.151122180346161,0.15029224603778665,-1.3166866369217105,-1.3485250794033175,2
35,-1.030818788556226,0.40250681984832465,-1.4879184501555909,-1.3485250794033175,2
36,-0.42930182960654945,1.1591505412799377,-1.430841179077631,-1.3485250794033175,2
37,-1.151122180346161,1.4113651150904756,-1.3737639079996706,-1.480662436177065,2
38,-1.7526391392958378,-0.10192232777275136,-1.430841179077631,-1.3485250794033175,2
39,-0.9105153967662912,0.9069359674693995,-1.3166866369217105,-1.3485250794033175,2
40,-1.030818788556226,1.1591505412799377,-1.430841179077631,-1.2163877226295694,2
41,-1.632335747505903,-1.8674243444465164,-1.430841179077631,-1.2163877226295694,2
42,-1.7526391392958378,0.40250681984832465,-1.430841179077631,-1.3485250794033175,2
43,-1.030818788556226,1.1591505412799377,-1.2596093658437504,-0.8199756523083259,2
44,-0.9105153967662912,1.9157942627115505,-1.08837755260987,-1.0842503658558216,2
45,-1.2714255721360972,-0.10192232777275136,-1.3737639079996706,-1.2163877226295694,2
46,-0.9105153967662912,1.9157942627115505,-1.2596093658437504,-1.3485250794033175,2
47,-1.512032355715968,0.40250681984832465,-1.3737639079996706,-1.3485250794033175,2
48,-0.6699086131864204,1.6635796889010135,-1.3166866369217105,-1.3485250794033175,2
49,-1.030818788556226,0.6547213936588615,-1.3737639079996706,-1.3485250794033175,2
50,1.3752490472424808,0.40250681984832465,0.5097860375730142,0.23712320188165698,0
51,0.6534286965028692,0.40250681984832465,0.3956314954170938,0.36926055865540497,0
52,1.2549456554525458,0.15029224603778665,0.6239405797289346,0.36926055865540497,0
53,-0.42930182960654945,-1.8674243444465164,0.11024514002729309,0.10498584510790927,0
54,0.773732088292804,-0.6063514753938274,0.45270876649505376,0.36926055865540497,0
55,-0.18869504602667855,-0.6063514753938274,0.3956314954170938,0.10498584510790927,0
56,0.5331253047129331,0.6547213936588615,0.5097860375730142,0.5013979154291529,0
57,-1.151122180346161,-1.6152097706359783,-0.289295757518428,-0.2914262252133344,0
58,0.8940354800827389,-0.35413690158328937,0.45270876649505376,0.10498584510790927,0
59,-0.7902120049763552,-0.8585660492043643,0.0531678689493329,0.23712320188165698,0
61,0.051911737553192366,-0.10192232777275136,0.2243996821832135,0.36926055865540497,0
62,0.1722151293431273,-2.119638918257053,0.11024514002729309,-0.2914262252133344,0
63,0.2925185211330622,-0.35413690158328937,0.5097860375730142,0.23712320188165698,0
64,-0.3089984378166145,-0.35413690158328937,-0.11806394428454743,0.10498584510790927,0
65,1.014338871872675,0.15029224603778665,0.3385542243391339,0.23712320188165698,0
66,-0.3089984378166145,-0.10192232777275136,0.3956314954170938,0.36926055865540497,0
67,-0.06839165423674362,-0.8585660492043643,0.16732241110525303,-0.2914262252133344,0
68,0.4128219129229982,-2.119638918257053,0.3956314954170938,0.36926055865540497,0
69,-0.3089984378166145,-1.3629951968254403,0.0531678689493329,-0.1592888684395864,0
70,0.051911737553192366,0.40250681984832465,0.5668633086509741,0.7656726289766486,0
71,0.2925185211330622,-0.6063514753938274,0.11024514002729309,0.10498584510790927,0
72,0.5331253047129331,-1.3629951968254403,0.6239405797289346,0.36926055865540497,0
73,0.2925185211330622,-0.6063514753938274,0.5097860375730142,-0.02715151166583871,0
74,0.6534286965028692,-0.35413690158328937,0.28147695326117345,0.10498584510790927,0
75,0.8940354800827389,-0.10192232777275136,0.3385542243391339,0.23712320188165698,0
76,1.13464226366261,-0.6063514753938274,0.5668633086509741,0.23712320188165698,0
77,1.014338871872675,-0.10192232777275136,0.6810178508068946,0.6335352722029006,0
78,0.1722151293431273,-0.35413690158328937,0.3956314954170938,0.36926055865540497,0
79,-0.18869504602667855,-1.1107806230149022,-0.17514121536250762,-0.2914262252133344,0
80,-0.42930182960654945,-1.6152097706359783,-0.0039094021286272965,-0.1592888684395864,0
81,-0.42930182960654945,-1.6152097706359783,-0.06098667320658724,-0.2914262252133344,0
82,-0.06839165423674362,-0.8585660492043643,0.0531678689493329,-0.02715151166583871,0
83,0.1722151293431273,-0.8585660492043643,0.7380951218848545,0.5013979154291529,0
84,-0.5496052213964844,-0.10192232777275136,0.3956314954170938,0.36926055865540497,0
85,0.1722151293431273,0.9069359674693995,0.3956314954170938,0.5013979154291529,0
86,1.014338871872675,0.15029224603778665,0.5097860375730142,0.36926055865540497,0
87,0.5331253047129331,-1.8674243444465164,0.3385542243391339,0.10498584510790927,0
88,-0.3089984378166145,-0.10192232777275136,0.16732241110525303,0.10498584510790927,0
89,-0.42930182960654945,-1.3629951968254403,0.11024514002729309,0.10498584510790927,0
90,-0.42930182960654945,-1.1107806230149022,0.3385542243391339,-0.02715151166583871,0
91,0.2925185211330622,-0.10192232777275136,0.45270876649505376,0.23712320188165698,0
92,-0.06839165423674362,-1.1107806230149022,0.11024514002729309,-0.02715151166583871,0
93,-1.030818788556226,-1.8674243444465164,-0.289295757518428,-0.2914262252133344,0
94,-0.3089984378166145,-0.8585660492043643,0.2243996821832135,0.10498584510790927,0
95,-0.18869504602667855,-0.10192232777275136,0.2243996821832135,-0.02715151166583871,0
96,-0.18869504602667855,-0.35413690158328937,0.2243996821832135,0.10498584510790927,0
97,0.4128219129229982,-0.35413690158328937,0.28147695326117345,0.10498584510790927,0
98,-0.9105153967662912,-1.3629951968254403,-0.4605275707523084,-0.1592888684395864,0
99,-0.18869504602667855,-0.6063514753938274,0.16732241110525303,0.10498584510790927,0
100,0.5331253047129331,0.6547213936588615,1.251790561586496,1.6906341263928837,1
